"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"731","query_1",TRUE,0.0254452446294861,65,2903,20,0.00688942473303479,0.307692307692308,"GO:0006278","GO:BP","RNA-templated DNA biosynthetic process",26944,2114,0.0134770889487871,0.001383939383455
"732","query_1",TRUE,0.0231049174394544,73,2907,20,0.00687994496044032,0.273972602739726,"GO:0035869","GO:CC","ciliary transition zone",26995,1655,0.0134228187919463,0.00124583424175413
"733","query_1",TRUE,8.88310893874182e-08,32,2903,19,0.00654495349638305,0.59375,"GO:0000460","GO:BP","maturation of 5.8S rRNA",26944,152,0.0129471890971039,0.00241991976055531
"734","query_1",TRUE,0.00161253961687175,53,2884,19,0.0065880721220527,0.358490566037736,"GO:0016763","GO:MF","pentosyltransferase activity",25063,2961,0.0129383724889343,0.00157781099485135
"735","query_1",TRUE,0.00957712007838324,59,2884,19,0.0065880721220527,0.322033898305085,"GO:0140296","GO:MF","general transcription initiation factor binding",25063,10439,0.0129119945633707,0.00143482857574385
"736","query_1",TRUE,1.42855172013897e-05,40,2903,19,0.00654495349638305,0.475,"GO:0044743","GO:BP","protein transmembrane import into intracellular organelle",26944,11525,0.0129119945633707,0.00201026292122943
"737","query_1",TRUE,6.32601419992602e-05,43,2903,19,0.00654495349638305,0.441860465116279,"GO:0009126","GO:BP","purine nucleoside monophosphate metabolic process",26944,3330,0.0128988458927359,0.00189026513455703
"738","query_1",TRUE,0.00010008581645368,44,2903,19,0.00654495349638305,0.431818181818182,"GO:0009066","GO:BP","aspartate family amino acid metabolic process",26944,3279,0.0128944689514761,0.00185338730917427
"739","query_1",TRUE,0.00078660658815604,49,2903,19,0.00654495349638305,0.387755102040816,"GO:0000959","GO:BP","mitochondrial RNA metabolic process",26944,269,0.0128726287262873,0.00168866373372439
"740","query_1",TRUE,0.0201737387454791,59,2903,19,0.00654495349638305,0.322033898305085,"GO:0051058","GO:BP","negative regulation of small GTPase mediated signal transduction",26944,13907,0.012829169480081,0.00143379994717579
"741","query_1",TRUE,2.28769815870476e-14,19,2907,18,0.00619195046439629,0.947368421052632,"GO:0030687","GO:CC","preribosome, large subunit precursor",26995,970,0.0123034859876965,0.00342628723708004
"742","query_1",TRUE,2.23493524616995e-05,37,2903,18,0.00620048225973131,0.486486486486487,"GO:0009156","GO:BP","ribonucleoside monophosphate biosynthetic process",26944,3360,0.0122448979591837,0.00203355363497712
"743","query_1",TRUE,3.81788360710034e-05,38,2903,18,0.00620048225973131,0.473684210526316,"GO:0009303","GO:BP","rRNA transcription",26944,3487,0.0122407344440666,0.00198862067060708
"744","query_1",TRUE,0.00010422334907985,40,2903,18,0.00620048225973131,0.45,"GO:0009167","GO:BP","purine ribonucleoside monophosphate metabolic process",26944,3370,0.0122324159021407,0.00190445960958578
"745","query_1",TRUE,0.00574608914118094,50,2903,18,0.00620048225973131,0.36,"GO:0042073","GO:BP","intraciliary transport",26944,10299,0.0121909922113105,0.00157184648299349
"746","query_1",TRUE,0.00110485433963886,43,2884,17,0.00589459084604716,0.395348837209302,"GO:0043531","GO:MF","ADP binding",25063,5769,0.0116159890673044,0.00169288986257718
"747","query_1",TRUE,2.60583126171923e-07,27,2903,17,0.00585601102307957,0.62962962962963,"GO:0000027","GO:BP","ribosomal large subunit assembly",26944,13,0.0116040955631399,0.00248120849449026
"748","query_1",TRUE,0.000441055487939847,39,2903,17,0.00585601102307957,0.435897435897436,"GO:0043094","GO:BP","cellular metabolic compound salvage",26944,10873,0.0115567641060503,0.00183753985840134
"749","query_1",TRUE,0.00069001837318419,40,2903,17,0.00585601102307957,0.425,"GO:0030488","GO:BP","tRNA methylation",26944,7051,0.0115528372409106,0.00179865629794213
"750","query_1",TRUE,1.42640767838312e-05,36,2907,17,0.00584795321637427,0.472222222222222,"GO:0101031","GO:CC","protein folding chaperone complex",26995,3387,0.0115528372409106,0.00196452302536546
"751","query_1",TRUE,0.0195385168001193,49,2903,17,0.00585601102307957,0.346938775510204,"GO:0170036","GO:BP","import into the mitochondrion",26944,20786,0.0115176151761518,0.00151090965649025
"752","query_1",TRUE,1.30840397794037e-05,30,2884,16,0.00554785020804438,0.533333333333333,"GO:0140662","GO:MF","ATP-dependent protein folding chaperone",25063,10565,0.0109814687714482,0.00214995968825585
"753","query_1",TRUE,1.03429832766388e-10,18,2903,16,0.00551153978642783,0.888888888888889,"GO:0000463","GO:BP","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",26944,155,0.0109551523450873,0.0031673760269227
"754","query_1",TRUE,0.0266258143258033,48,2884,16,0.00554785020804438,0.333333333333333,"GO:0001046","GO:MF","core promoter sequence-specific DNA binding",25063,137,0.0109140518417462,0.00144901285998913
"755","query_1",TRUE,0.000453235308321348,35,2903,16,0.00551153978642783,0.457142857142857,"GO:0009225","GO:BP","nucleotide-sugar metabolic process",26944,3428,0.0108917631041525,0.00189315506123173
"756","query_1",TRUE,0.00276123090446186,39,2903,16,0.00551153978642783,0.41025641025641,"GO:0002183","GO:BP","cytoplasmic translational initiation",26944,738,0.0108769544527532,0.00172944927849538
"757","query_1",TRUE,0.0251891213649001,45,2903,16,0.00551153978642783,0.355555555555556,"GO:0043039","GO:BP","tRNA aminoacylation",26944,10839,0.0108548168249661,0.00153088073482275
"758","query_1",TRUE,0.0347740326506913,46,2903,16,0.00551153978642783,0.347826086956522,"GO:0043038","GO:BP","amino acid activation",26944,10838,0.0108511359782977,0.00150213584941088
"759","query_1",TRUE,4.63063794282881e-09,18,2903,15,0.00516706854977609,0.833333333333333,"GO:0001522","GO:BP","pseudouridine synthesis",26944,333,0.0102704553235193,0.00296941502524003
"760","query_1",TRUE,0.0181004502448531,42,2884,15,0.00520110957004161,0.357142857142857,"GO:0016875","GO:MF","ligase activity, forming carbon-oxygen bonds",25063,3049,0.0102529049897471,0.00152408047144889
"761","query_1",TRUE,0.0181004502448531,42,2884,15,0.00520110957004161,0.357142857142857,"GO:0004812","GO:MF","aminoacyl-tRNA ligase activity",25063,1084,0.0102529049897471,0.00152408047144889
"762","query_1",TRUE,0.000137780804845183,29,2903,15,0.00516706854977609,0.517241379310345,"GO:0000154","GO:BP","rRNA modification",26944,53,0.0102319236016371,0.00206853754395642
"763","query_1",TRUE,0.000432555771427676,31,2903,15,0.00516706854977609,0.483870967741935,"GO:1901798","GO:BP","positive regulation of signal transduction by p53 class mediator",26944,22276,0.0102249488752556,0.001960399921584
"764","query_1",TRUE,0.00717686816749589,37,2903,15,0.00516706854977609,0.405405405405405,"GO:0016556","GO:BP","mRNA modification",26944,5310,0.0102040816326531,0.0016946280291476
"765","query_1",TRUE,0.010677414320049,38,2903,15,0.00516706854977609,0.394736842105263,"GO:0043516","GO:BP","regulation of DNA damage response, signal transduction by p53 class mediator",26944,11102,0.0102006120367222,0.00165718389217257
"766","query_1",TRUE,0.0225148227724774,40,2903,15,0.00516706854977609,0.375,"GO:0046365","GO:BP","monosaccharide catabolic process",26944,12495,0.0101936799184506,0.00158704967465482
"767","query_1",TRUE,0.0448023151632597,42,2903,15,0.00516706854977609,0.357142857142857,"GO:0006418","GO:BP","tRNA aminoacylation for protein translation",26944,2199,0.0101867572156197,0.00152261076993351
"768","query_1",TRUE,8.40823655327577e-05,26,2884,14,0.00485436893203883,0.538461538461538,"GO:0048027","GO:MF","mRNA 5'-UTR binding",25063,7247,0.00962199312714777,0.00210779885576634
"769","query_1",TRUE,0.0219774989856584,38,2884,14,0.00485436893203883,0.368421052631579,"GO:0003755","GO:MF","peptidyl-prolyl cis-trans isomerase activity",25063,357,0.00958247775496235,0.0015483300154833
"770","query_1",TRUE,0.000669033564586853,28,2903,14,0.00482259731312435,0.5,"GO:0061484","GO:BP","hematopoietic stem cell homeostasis",26944,15996,0.00955305356533606,0.00198539317875629
"771","query_1",TRUE,0.000723681679606807,32,2907,14,0.00481596147230822,0.4375,"GO:0005732","GO:CC","sno(s)RNA-containing ribonucleoprotein complex",26995,307,0.00952705001701259,0.0017826446807156
"772","query_1",TRUE,0.0397795664460517,37,2903,14,0.00482259731312435,0.378378378378378,"GO:0019320","GO:BP","hexose catabolic process",26944,5874,0.00952380952380952,0.00158165282720443
"773","query_1",TRUE,2.52144482465556e-05,20,2903,13,0.00447812607647261,0.65,"GO:0000028","GO:BP","ribosomal small subunit assembly",26944,14,0.00889497092028738,0.0023846647711639
"774","query_1",TRUE,5.9618206122752e-05,21,2903,13,0.00447812607647261,0.619047619047619,"GO:0000466","GO:BP","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",26944,158,0.00889192886456908,0.00230027426346988
"775","query_1",TRUE,0.000131276621991098,22,2903,13,0.00447812607647261,0.590909090909091,"GO:0009168","GO:BP","purine ribonucleoside monophosphate biosynthetic process",26944,3371,0.00888888888888889,0.00222165256771768
"776","query_1",TRUE,0.000534658598269958,24,2903,13,0.00447812607647261,0.541666666666667,"GO:0009127","GO:BP","purine nucleoside monophosphate biosynthetic process",26944,3331,0.00888281516911514,0.00207950091977925
"777","query_1",TRUE,0.00528699873037451,28,2903,13,0.00447812607647261,0.464285714285714,"GO:0046033","GO:BP","AMP metabolic process",26944,12208,0.00887069259638349,0.0018435793802737
"778","query_1",TRUE,0.0213232989829075,31,2903,13,0.00447812607647261,0.419354838709677,"GO:0042558","GO:BP","pteridine-containing compound metabolic process",26944,10594,0.00886162235855487,0.0016990132653728
"779","query_1",TRUE,0.0323730402142153,32,2903,13,0.00447812607647261,0.40625,"GO:0070198","GO:BP","protein localization to chromosome, telomeric region",26944,16475,0.00885860306643952,0.00165573457301153
"780","query_1",TRUE,0.0481540677920084,33,2903,13,0.00447812607647261,0.393939393939394,"GO:0030224","GO:BP","monocyte differentiation",26944,6969,0.00885558583106267,0.0016146059740421
"781","query_1",TRUE,0.00521156714317483,26,2884,12,0.00416088765603329,0.461538461538462,"GO:0016866","GO:MF","intramolecular transferase activity",25063,3042,0.00824742268041237,0.001806684733514
"782","query_1",TRUE,8.77267693607053e-06,18,2907,12,0.00412796697626419,0.666666666666667,"GO:0005666","GO:CC","RNA polymerase III complex",26995,261,0.00820512820512821,0.00237459186702286
"783","query_1",TRUE,0.0496502001252669,34,2907,12,0.00412796697626419,0.352941176470588,"GO:0008180","GO:CC","COP9 signalosome",26995,494,0.00816048962937776,0.0014539286363361
"784","query_1",TRUE,0.00802267410412908,23,2884,11,0.00381414701803051,0.478260869565217,"GO:0003899","GO:MF","DNA-directed 5'-3' RNA polymerase activity",25063,429,0.00756793945648435,0.00182058920887123
"785","query_1",TRUE,0.0132701192477679,24,2884,11,0.00381414701803051,0.458333333333333,"GO:0034062","GO:MF","5'-3' RNA polymerase activity",25063,4917,0.00756533700137552,0.00176225568727972
"786","query_1",TRUE,0.0132701192477679,24,2884,11,0.00381414701803051,0.458333333333333,"GO:0097747","GO:MF","RNA polymerase activity",25063,9138,0.00756533700137552,0.00176225568727972
"787","query_1",TRUE,5.30201248222512e-05,15,2903,11,0.00378918360316914,0.733333333333333,"GO:0000479","GO:BP","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",26944,169,0.00753941055517478,0.00247107716500056
"788","query_1",TRUE,5.21494949580337e-07,13,2907,11,0.00378396972824217,0.846153846153846,"GO:0005736","GO:CC","RNA polymerase I complex",26995,308,0.00753424657534247,0.00271370420624152
"789","query_1",TRUE,0.0038957607139889,20,2903,11,0.00378918360316914,0.55,"GO:0030150","GO:BP","protein import into mitochondrial matrix",26944,6921,0.00752651385562778,0.00201779326790792
"790","query_1",TRUE,0.0230408162244131,23,2903,11,0.00378918360316914,0.478260869565217,"GO:0009067","GO:BP","aspartate family amino acid biosynthetic process",26944,3280,0.0075187969924812,0.00181773114103941
"791","query_1",TRUE,0.00186542836381651,22,2907,11,0.00378396972824217,0.5,"GO:0045239","GO:CC","tricarboxylic acid cycle enzyme complex",26995,2142,0.00751109593717993,0.00187921756214231
"792","query_1",TRUE,0.0206590974335067,27,2907,11,0.00378396972824217,0.407407407407407,"GO:0030990","GO:CC","intraciliary transport particle",26995,1017,0.00749829584185412,0.00160501933318742
"793","query_1",TRUE,4.00649360921066e-05,13,2884,10,0.00346740638002774,0.769230769230769,"GO:0009982","GO:MF","pseudouridine synthase activity",25063,2176,0.00690369347600967,0.0024740227610094
"794","query_1",TRUE,0.00354423734462084,18,2884,10,0.00346740638002774,0.555555555555556,"GO:0043024","GO:MF","ribosomal small subunit binding",25063,5706,0.00689179875947622,0.00198333994446648
"795","query_1",TRUE,0.000983798582907916,15,2903,10,0.0034447123665174,0.666666666666667,"GO:1904814","GO:BP","regulation of protein localization to chromosome, telomeric region",26944,24759,0.00685400959561343,0.00224643378636415
"796","query_1",TRUE,0.0023684391202807,16,2903,10,0.0034447123665174,0.625,"GO:0009226","GO:BP","nucleotide-sugar biosynthetic process",26944,3429,0.00685166152792052,0.00214984413630012
"797","query_1",TRUE,0.00519331267225037,17,2903,10,0.0034447123665174,0.588235294117647,"GO:0046112","GO:BP","nucleobase biosynthetic process",26944,12287,0.00684931506849315,0.00206121817994435
"798","query_1",TRUE,7.51148442334157e-05,11,2884,9,0.00312066574202497,0.818181818181818,"GO:0034511","GO:MF","U3 snoRNA binding",25063,4986,0.00621761658031088,0.00247116968698517
"799","query_1",TRUE,0.00242549897079478,13,2903,9,0.00310024112986566,0.692307692307692,"GO:1904816","GO:BP","positive regulation of protein localization to chromosome, telomeric region",26944,24761,0.00617283950617284,0.00222139948167345
"800","query_1",TRUE,0.00242549897079478,13,2903,9,0.00310024112986566,0.692307692307692,"GO:0000491","GO:BP","small nucleolar ribonucleoprotein complex assembly",26944,180,0.00617283950617284,0.00222139948167345
"801","query_1",TRUE,0.00613749381869393,14,2903,9,0.00310024112986566,0.642857142857143,"GO:0006188","GO:BP","IMP biosynthetic process",26944,2039,0.00617072334590333,0.00211689991767611
"802","query_1",TRUE,0.0138680366723729,15,2903,9,0.00310024112986566,0.6,"GO:0006177","GO:BP","GMP biosynthetic process",26944,2030,0.00616860863605209,0.00202179040772773
"803","query_1",TRUE,0.000339869690847481,13,2907,9,0.00309597523219814,0.692307692307692,"GO:0005742","GO:CC","mitochondrial outer membrane translocase complex",26995,313,0.00616438356164384,0.00222030344147033
"804","query_1",TRUE,0.000860054384176973,14,2907,9,0.00309597523219814,0.642857142857143,"GO:0030688","GO:CC","preribosome, small subunit precursor",26995,971,0.00616227319411161,0.00211590454919478
"805","query_1",TRUE,0.000860054384176973,14,2907,9,0.00309597523219814,0.642857142857143,"GO:0098799","GO:CC","outer mitochondrial membrane protein complex",26995,3261,0.00616227319411161,0.00211590454919478
"806","query_1",TRUE,0.0239719481846208,19,2907,9,0.00309597523219814,0.473684210526316,"GO:0016282","GO:CC","eukaryotic 43S preinitiation complex",26995,730,0.00615174299384826,0.00171314361854002
"807","query_1",TRUE,0.0394203517363844,20,2907,9,0.00309597523219814,0.45,"GO:0070993","GO:CC","translation preinitiation complex",26995,2592,0.00614964127092586,0.0016503163106262
"808","query_1",TRUE,0.0394203517363844,20,2907,9,0.00309597523219814,0.45,"GO:0030992","GO:CC","intraciliary transport particle B",26995,1019,0.00614964127092586,0.0016503163106262
"809","query_1",TRUE,0.000536904235267853,10,2884,8,0.00277392510402219,0.8,"GO:0001054","GO:MF","RNA polymerase I activity",25063,143,0.0055286800276434,0.00232423009877978
"810","query_1",TRUE,0.0111345118939936,13,2884,8,0.00277392510402219,0.615384615384615,"GO:0055105","GO:MF","ubiquitin-protein transferase inhibitor activity",25063,8375,0.00552295478080773,0.00197921820880752
"811","query_1",TRUE,0.000385646373121649,9,2903,8,0.00275576989321392,0.888888888888889,"GO:1990481","GO:BP","mRNA pseudouridine synthesis",26944,25842,0.00549450549450549,0.0024604028909734
"812","query_1",TRUE,0.00174425519842823,10,2903,8,0.00275576989321392,0.8,"GO:1904851","GO:BP","positive regulation of establishment of protein localization to telomere",26944,24793,0.00549261929282527,0.0023178328263074
"813","query_1",TRUE,0.00578618455061566,11,2903,8,0.00275576989321392,0.727272727272727,"GO:0000492","GO:BP","box C/D snoRNP assembly",26944,181,0.00549073438572409,0.0021908804600849
"814","query_1",TRUE,0.00578618455061566,11,2903,8,0.00275576989321392,0.727272727272727,"GO:0070203","GO:BP","regulation of establishment of protein localization to telomere",26944,16480,0.00549073438572409,0.0021908804600849
"815","query_1",TRUE,0.00578618455061566,11,2903,8,0.00275576989321392,0.727272727272727,"GO:0042256","GO:BP","cytosolic ribosome assembly",26944,10407,0.00549073438572409,0.0021908804600849
"816","query_1",TRUE,0.0157067176832661,12,2903,8,0.00275576989321392,0.666666666666667,"GO:0070202","GO:BP","regulation of establishment of protein localization to chromosome",26944,16479,0.00548885077186964,0.00207711281318967
"817","query_1",TRUE,0.00220200031883808,12,2907,8,0.00275197798417613,0.666666666666667,"GO:1990062","GO:CC","RPAP3/R2TP/prefoldin-like complex",26995,3767,0.00548132922233642,0.00207603477358246
"818","query_1",TRUE,0.00375392463529169,9,2884,7,0.00242718446601942,0.777777777777778,"GO:1990948","GO:MF","ubiquitin ligase inhibitor activity",25063,11171,0.00483926719668164,0.00215916101172116
"819","query_1",TRUE,0.0112603055686806,10,2884,7,0.00242718446601942,0.7,"GO:0001094","GO:MF","TFIID-class transcription factor complex binding",25063,160,0.00483759502418797,0.00203370133643231
"820","query_1",TRUE,0.0112603055686806,10,2884,7,0.00242718446601942,0.7,"GO:0001056","GO:MF","RNA polymerase III activity",25063,145,0.00483759502418797,0.00203370133643231
"821","query_1",TRUE,0.00319366729927517,8,2903,7,0.00241129865656218,0.875,"GO:0097294","GO:BP","'de novo' XMP biosynthetic process",26944,19117,0.00480934386808657,0.00229395379321645
"822","query_1",TRUE,0.00319366729927517,8,2903,7,0.00241129865656218,0.875,"GO:0097293","GO:BP","XMP biosynthetic process",26944,19116,0.00480934386808657,0.00229395379321645
"823","query_1",TRUE,0.00319366729927517,8,2903,7,0.00241129865656218,0.875,"GO:0097292","GO:BP","XMP metabolic process",26944,19115,0.00480934386808657,0.00229395379321645
"824","query_1",TRUE,0.0130217405408125,9,2903,7,0.00241129865656218,0.777777777777778,"GO:0009188","GO:BP","ribonucleoside diphosphate biosynthetic process",26944,3391,0.00480769230769231,0.00215285252960172
"825","query_1",TRUE,0.0130217405408125,9,2903,7,0.00241129865656218,0.777777777777778,"GO:0009113","GO:BP","purine nucleobase biosynthetic process",26944,3319,0.00480769230769231,0.00215285252960172
"826","query_1",TRUE,0.00551719531400373,10,2907,7,0.00240798073615411,0.7,"GO:0005832","GO:CC","chaperonin-containing T-complex",26995,382,0.00479945149125814,0.00202692920225858
"827","query_1",TRUE,0.00409753379550936,6,2903,6,0.00206682741991044,1,"GO:0031119","GO:BP","tRNA pseudouridine synthesis",26944,7289,0.00412512891027845,0.00226287007354328
"828","query_1",TRUE,0.0260387640229592,7,2903,6,0.00206682741991044,0.857142857142857,"GO:0031118","GO:BP","rRNA pseudouridine synthesis",26944,7288,0.00412371134020618,0.00210415570752236
"829","query_1",TRUE,0.0260387640229592,7,2903,6,0.00206682741991044,0.857142857142857,"GO:0035735","GO:BP","intraciliary transport involved in cilium assembly",26944,9523,0.00412371134020618,0.00210415570752236
"830","query_1",TRUE,0.00365364034038537,7,2907,6,0.00206398348813209,0.857142857142857,"GO:0031428","GO:CC","box C/D RNP complex",26995,1114,0.00411805078929307,0.00210268091817067
"831","query_1",TRUE,0.0132708851280619,8,2907,6,0.00206398348813209,0.75,"GO:0070761","GO:CC","pre-snoRNP complex",26995,2552,0.00411663807890223,0.0019649582446373
"832","query_1",TRUE,0.0132708851280619,8,2907,6,0.00206398348813209,0.75,"GO:0072669","GO:CC","tRNA-splicing ligase complex",26995,2818,0.00411663807890223,0.0019649582446373
"833","query_1",TRUE,0.0132708851280619,8,2907,6,0.00206398348813209,0.75,"GO:0002199","GO:CC","zona pellucida receptor complex",26995,192,0.00411663807890223,0.0019649582446373
"834","query_1",TRUE,0.00976360995543706,5,2884,5,0.00173370319001387,1,"GO:0034513","GO:MF","box H/ACA snoRNA binding",25063,4988,0.00346140533056421,0.00204750204750205
"835","query_1",TRUE,0.00534700871147596,5,2907,5,0.00171998624011008,1,"GO:0031429","GO:CC","box H/ACA snoRNP complex",26995,1115,0.00343406593406593,0.00203790503362543
"836","query_1",TRUE,0.00534700871147596,5,2907,5,0.00171998624011008,1,"GO:0072588","GO:CC","box H/ACA RNP complex",26995,2816,0.00343406593406593,0.00203790503362543
"837","query_1",TRUE,0.0497144719708741,4,2907,4,0.00137598899208806,1,"GO:0090661","GO:CC","box H/ACA telomerase RNP complex",26995,2873,0.00274819649604947,0.00177501664078101
